STATEFP,COUNTYFP,COUNTYNS,GEOID,NAME,NAMELSAD,CSAFP,CBSAFP,GEOID_2,NAMELSAD_2,TOP 20_CBS,TOP 20_EST
"51","179","01480173","51179",Stafford,Stafford County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"18","073","00450494","18073",Jasper,Jasper County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"25","025","00606939","25025",Suffolk,Suffolk County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"12","053","00295751","12053",Hernando,Hernando County,,"45300","45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","45300","3091399"
"34","037","00882236","34037",Sussex,Sussex County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","095","00659493","27095",Mille Lacs,Mille Lacs County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"41","005","01155127","41005",Clackamas,Clackamas County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"45","023","01247988","45023",Chester,Chester County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"55","093","01581107","55093",Pierce,Pierce County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"17","005","00424204","17005",Bond,Bond County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"24","510","01702381","24510",Baltimore,Baltimore city,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"18","111","00450376","18111",Newton,Newton County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"48","019","01383795","48019",Bandera,Bandera County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"34","007","00882273","34007",Camden,Camden County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"17","083","00424243","17083",Jersey,Jersey County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"37","109","01008569","37109",Lincoln,Lincoln County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"12","095","00295750","12095",Orange,Orange County,"422","36740","36740","Orlando-Kissimmee-Sanford, FL Metro Area","36740","2509831"
"51","510","01498415","51510",Alexandria,Alexandria city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"48","397","01383984","48397",Rockwall,Rockwall County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"26","163","01623022","26163",Wayne,Wayne County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"41","051","01135861","41051",Multnomah,Multnomah County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"24","015","00596115","24015",Cecil,Cecil County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"18","089","00450495","18089",Lake,Lake County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"51","157","01673976","51157",Rappahannock,Rappahannock County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"08","093","00198162","08093",Park,Park County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"06","037","00277283","06037",Los Angeles,Los Angeles County,"348","31080","31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","31080","13353907"
"48","157","01383864","48157",Fort Bend,Fort Bend County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"36","103","00974149","36103",Suffolk,Suffolk County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"48","367","01383969","48367",Parker,Parker County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"34","039","00882235","34039",Union,Union County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"37","159","01008583","37159",Rowan,Rowan County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"08","059","00198145","08059",Jefferson,Jefferson County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"37","025","01008540","37025",Cabarrus,Cabarrus County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"10","003","00217270","10003",New Castle,New Castle County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"42","101","01209187","42101",Philadelphia,Philadelphia County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"48","029","01383800","48029",Bexar,Bexar County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"08","031","00198131","08031",Denver,Denver County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"17","093","00424248","17093",Kendall,Kendall County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"11","001","01702382","11001",District of Columbia,District of Columbia,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"27","171","00659530","27171",Wright,Wright County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"55","059","01581089","55059",Kenosha,Kenosha County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"17","031","01784766","17031",Cook,Cook County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"24","005","01695314","24005",Baltimore,Baltimore County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"27","139","00659514","27139",Scott,Scott County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"08","014","01945881","08014",Broomfield,Broomfield County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"48","091","01383831","48091",Comal,Comal County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"51","610","01498423","51610",Falls Church,Falls Church city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"17","037","00422190","17037",DeKalb,DeKalb County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"48","259","01383915","48259",Kendall,Kendall County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"24","013","01696228","24013",Carroll,Carroll County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"27","025","00659458","27025",Chisago,Chisago County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"17","163","01784987","17163",St. Clair,St. Clair County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"48","257","01383914","48257",Kaufman,Kaufman County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"48","251","01383911","48251",Johnson,Johnson County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"51","113","01494590","51113",Madison,Madison County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"12","069","00308551","12069",Lake,Lake County,"422","36740","36740","Orlando-Kissimmee-Sanford, FL Metro Area","36740","2509831"
"24","009","01676636","24009",Calvert,Calvert County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"48","473","01384022","48473",Waller,Waller County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"34","005","00882272","34005",Burlington,Burlington County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"18","127","00450382","18127",Porter,Porter County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"12","103","00295745","12103",Pinellas,Pinellas County,,"45300","45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","45300","3091399"
"51","061","01480120","51061",Fauquier,Fauquier County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"12","101","00295739","12101",Pasco,Pasco County,,"45300","45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","45300","3091399"
"36","059","00974128","36059",Nassau,Nassau County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"29","071","00758490","29071",Franklin,Franklin County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"24","003","01710958","24003",Anne Arundel,Anne Arundel County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"34","023","00882230","34023",Middlesex,Middlesex County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"24","021","01711211","24021",Frederick,Frederick County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"12","117","00303665","12117",Seminole,Seminole County,"422","36740","36740","Orlando-Kissimmee-Sanford, FL Metro Area","36740","2509831"
"26","087","01622986","26087",Lapeer,Lapeer County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"06","071","00277300","06071",San Bernardino,San Bernardino County,"348","40140","40140","Riverside-San Bernardino-Ontario, CA Metro Area","40140","4580670"
"51","600","01789070","51600",Fairfax,Fairfax city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"36","119","00974157","36119",Westchester,Westchester County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"48","325","01383948","48325",Medina,Medina County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"17","027","00424215","17027",Clinton,Clinton County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"26","147","01625033","26147",St. Clair,St. Clair County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"26","093","01622989","26093",Livingston,Livingston County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"08","001","00198116","08001",Adams,Adams County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"53","061","01529222","53061",Snohomish,Snohomish County,"500","42660","42660","Seattle-Tacoma-Bellevue, WA Metro Area","42660","3867046"
"48","167","01383869","48167",Galveston,Galveston County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"48","201","01383886","48201",Harris,Harris County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"25","017","00606935","25017",Middlesex,Middlesex County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"34","017","00882278","34017",Hudson,Hudson County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"48","187","01383879","48187",Guadalupe,Guadalupe County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"54","037","01550025","54037",Jefferson,Jefferson County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","153","01480161","51153",Prince William,Prince William County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"42","029","01209174","42029",Chester,Chester County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"48","439","01384005","48439",Tarrant,Tarrant County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"24","033","01714670","24033",Prince George's,Prince George's County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"17","089","00424246","17089",Kane,Kane County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"24","027","01709077","24027",Howard,Howard County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"36","085","00974141","36085",Richmond,Richmond County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"37","007","01008534","37007",Anson,Anson County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"24","031","01712500","24031",Montgomery,Montgomery County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","685","01498431","51685",Manassas Park,Manassas Park city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","013","01480097","51013",Arlington,Arlington County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"29","183","00758546","29183",St. Charles,St. Charles County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"24","035","00596089","24035",Queen Anne's,Queen Anne's County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"41","009","01135847","41009",Columbia,Columbia County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"17","063","00424233","17063",Grundy,Grundy County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"48","497","01384034","48497",Wise,Wise County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"36","079","00974138","36079",Putnam,Putnam County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","037","00659464","27037",Dakota,Dakota County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"48","139","01383856","48139",Ellis,Ellis County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"34","025","00882910","34025",Monmouth,Monmouth County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","003","00659447","27003",Anoka,Anoka County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"06","065","00277297","06065",Riverside,Riverside County,"348","40140","40140","Riverside-San Bernardino-Ontario, CA Metro Area","40140","4580670"
"27","123","00659507","27123",Ramsey,Ramsey County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"34","035","00882234","34035",Somerset,Somerset County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","059","00659475","27059",Isanti,Isanti County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"37","097","01008565","37097",Iredell,Iredell County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"34","029","00882279","34029",Ocean,Ocean County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","163","00659526","27163",Washington,Washington County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"48","231","01383901","48231",Hunt,Hunt County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"29","219","00758562","29219",Warren,Warren County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"27","141","00659515","27141",Sherburne,Sherburne County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"27","079","00659485","27079",Le Sueur,Le Sueur County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"37","071","01008554","37071",Gaston,Gaston County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"29","189","00758549","29189",St. Louis,St. Louis County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"24","025","01698178","24025",Harford,Harford County,"548","12580","12580","Baltimore-Columbia-Towson, MD Metro Area","12580","2808175"
"51","043","01690562","51043",Clarke,Clarke County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"33","015","00873181","33015",Rockingham,Rockingham County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"53","033","01531933","53033",King,King County,"500","42660","42660","Seattle-Tacoma-Bellevue, WA Metro Area","42660","3867046"
"26","099","01622992","26099",Macomb,Macomb County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"37","179","01008590","37179",Union,Union County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"17","013","00424208","17013",Calhoun,Calhoun County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"34","015","00882277","34015",Gloucester,Gloucester County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"17","197","01785190","17197",Will,Will County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"48","291","01383931","48291",Liberty,Liberty County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"48","071","01383821","48071",Chambers,Chambers County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"17","119","00424258","17119",Madison,Madison County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"48","085","01383828","48085",Collin,Collin County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"42","091","01213680","42091",Montgomery,Montgomery County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"34","027","00882231","34027",Morris,Morris County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"48","039","01383805","48039",Brazoria,Brazoria County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"08","047","00198139","08047",Gilpin,Gilpin County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"37","119","01008570","37119",Mecklenburg,Mecklenburg County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"34","013","00882276","34013",Essex,Essex County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"48","121","01383847","48121",Denton,Denton County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"17","133","01784865","17133",Monroe,Monroe County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"36","081","00974139","36081",Queens,Queens County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"45","057","01248008","45057",Lancaster,Lancaster County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"29","099","00758504","29099",Jefferson,Jefferson County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"29","113","00758511","29113",Lincoln,Lincoln County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"48","013","01383792","48013",Atascosa,Atascosa County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"42","045","01209177","42045",Delaware,Delaware County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"34","003","00882271","34003",Bergen,Bergen County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"17","043","00422191","17043",DuPage,DuPage County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"48","493","01384032","48493",Wilson,Wilson County,"484","41700","41700","San Antonio-New Braunfels, TX Metro Area","41700","2473974"
"36","047","00974122","36047",Kings,Kings County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"12","097","00295748","12097",Osceola,Osceola County,"422","36740","36740","Orlando-Kissimmee-Sanford, FL Metro Area","36740","2509831"
"36","061","00974129","36061",New York,New York County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"17","097","01784796","17097",Lake,Lake County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"24","017","01676992","24017",Charles,Charles County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"48","113","01383842","48113",Dallas,Dallas County,"206","19100","19100","Dallas-Fort Worth-Arlington, TX Metro Area","19100","7400479"
"08","019","00198125","08019",Clear Creek,Clear Creek County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"17","117","00424257","17117",Macoupin,Macoupin County,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"51","630","01498425","51630",Fredericksburg,Fredericksburg city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"06","059","00277294","06059",Orange,Orange County,"348","31080","31080","Los Angeles-Long Beach-Anaheim, CA Metro Area","31080","13353907"
"48","015","01383793","48015",Austin,Austin County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"26","125","01623005","26125",Oakland,Oakland County,"220","19820","19820","Detroit-Warren-Dearborn, MI Metro Area","19820","4313002"
"42","017","01209173","42017",Bucks,Bucks County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"41","071","01135866","41071",Yamhill,Yamhill County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"34","031","00882232","34031",Passaic,Passaic County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","053","00659472","27053",Hennepin,Hennepin County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"34","033","00882233","34033",Salem,Salem County,"428","37980","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area","37980","6096120"
"53","011","01531820","53011",Clark,Clark County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"25","009","00606931","25009",Essex,Essex County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"08","035","00198133","08035",Douglas,Douglas County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"36","087","00974142","36087",Rockland,Rockland County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"51","059","01480119","51059",Fairfax,Fairfax County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"17","111","01784815","17111",McHenry,McHenry County,"176","16980","16980","Chicago-Naperville-Elgin, IL-IN-WI Metro Area","16980","9533895"
"34","019","00882228","34019",Hunterdon,Hunterdon County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"08","039","00198136","08039",Elbert,Elbert County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"42","103","01213683","42103",Pike,Pike County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"51","107","01480141","51107",Loudoun,Loudoun County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","047","01497831","51047",Culpeper,Culpeper County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","187","01674058","51187",Warren,Warren County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"51","683","01498430","51683",Manassas,Manassas city,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"08","005","00198118","08005",Arapahoe,Arapahoe County,"216","19740","19740","Denver-Aurora-Lakewood, CO Metro Area","19740","2888227"
"51","177","01480172","51177",Spotsylvania,Spotsylvania County,"548","47900","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area","47900","6216710"
"33","017","00873182","33017",Strafford,Strafford County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"45","091","01248019","45091",York,York County,"172","16740","16740","Charlotte-Concord-Gastonia, NC-SC Metro Area","16740","2525305"
"55","109","01581833","55109",St. Croix,St. Croix County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"53","053","01529159","53053",Pierce,Pierce County,"500","42660","42660","Seattle-Tacoma-Bellevue, WA Metro Area","42660","3867046"
"25","021","00606937","25021",Norfolk,Norfolk County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"29","510","00767557","29510",St. Louis,St. Louis city,"476","41180","41180","St. Louis, MO-IL Metro Area","41180","2807216"
"48","339","01383955","48339",Montgomery,Montgomery County,"288","26420","26420","Houston-The Woodlands-Sugar Land, TX Metro Area","26420","6892427"
"25","023","00606938","25023",Plymouth,Plymouth County,"148","14460","14460","Boston-Cambridge-Newton, MA-NH Metro Area","14460","4836531"
"36","005","00974101","36005",Bronx,Bronx County,"408","35620","35620","New York-Newark-Jersey City, NY-NJ-PA Metro Area","35620","20320876"
"27","019","00659455","27019",Carver,Carver County,"378","33460","33460","Minneapolis-St. Paul-Bloomington, MN-WI Metro Area","33460","3600618"
"41","067","01155137","41067",Washington,Washington County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
"12","057","00295757","12057",Hillsborough,Hillsborough County,,"45300","45300","Tampa-St. Petersburg-Clearwater, FL Metro Area","45300","3091399"
"53","059","01529220","53059",Skamania,Skamania County,"440","38900","38900","Portland-Vancouver-Hillsboro, OR-WA Metro Area","38900","2451560"
